country_name,country_title,site_name,site_url
Gabon,Gabon newspapers,Gabon Actu,http://www.gabonactu.com/
Gabon,Gabon newspapers,Gabon Media Time‎,https://www.gabonmediatime.com/
Gabon,Gabon newspapers,Info 241,http://info241.com/
Gabon,Gabon newspapers,‎A Libreville,http://www.alibreville.com/
Gabon,Gabon newspapers,Gabon Eco,http://www.gaboneco.com/
Gabon,Gabon newspapers,Gabon Review,http://www.gabonreview.com/
Gabon,Gabon newspapers,Direct Infos,https://directinfosgabon.com/
Gabon,Gabon newspapers,‎Infos Gabon,https://fr.infosgabon.com/
Gabon,Gabon newspapers,Infos Plus Gabon,http://www.infosplusgabon.com/
Gabon,Gabon newspapers,Gabon Initiatives,https://www.gaboninitiatives.com/
Gabon,Gabon newspapers,Agence Gabonaise de Presse (AGP),http://www.agpgabon.ga/
Gabon,Gabon newspapers,Journal du Gabon,https://www.journaldugabon.com/
Gabon,Gabon newspapers,Gabon Tribune,http://www.gabontribune.com/
Gabon,Gabon newspapers,‎Gabon All Sport,http://gabonallsport.info/
Gabon,Gabon newspapers,Echos du Nord,http://echosdunord.com/
Gabon,Gabon newspapers,Economie Gabon‎,https://economie-gabon.ga/
Gabon,Gabon newspapers,Sport 241‎,http://sport241.com/
Gambia,Gambia newspapers,Foroyaa,https://foroyaa.net/
Gambia,Gambia newspapers,Point,https://thepoint.gm/
Gambia,Gambia newspapers,Standard,https://standard.gm/
Gambia,Gambia newspapers,Senegambia News,http://www.senegambianews.com/
Gambia,Gambia newspapers,Freedom Newspaper,https://www.freedomnewspaper.com/
Gambia,Gambia newspapers,‎All Gambia News,https://www.allgambianews.com/
Gambia,Gambia newspapers,Gainako News,https://gainako.com/
Gambia,Gambia newspapers,Fatu Network,https://fatunetwork.net/
Gambia,Gambia newspapers,Kaironews Gambia,http://www.kaironews.com/
Gambia,Gambia newspapers,‎Gambia Today,https://gambia-today.com/
Gambia,Gambia newspapers,Elegance magazine,https://elegance.gm/
Gambia,Gambia newspapers,‎What's On Gambia,http://whatson-gambia.com/
Gambia,Gambia newspapers,State House,http://statehouse.gm/news
Germany,Germany newspapers,Süddeutsche Zeitung (SZ),https://www.sueddeutsche.de/
Germany,Germany newspapers,Frankfurter Allgemeine Zeitung (FAZ),https://www.faz.net/
Germany,Germany newspapers,Bild,https://www.bild.de/
Germany,Germany newspapers,Die Welt,https://www.welt.de/
Germany,Germany newspapers,Frankfurter Rundschau,https://www.fr.de/
Germany,Germany newspapers,Der Tagesspiegel,https://www.tagesspiegel.de/
Germany,Germany newspapers,Die Zeit,https://www.zeit.de/index
Germany,Germany newspapers,Handelsblatt,https://www.handelsblatt.com/
Germany,Germany newspapers,die tageszeitung (taz),https://taz.de/
Germany,Germany newspapers,Neues Deutschland (ND),https://www.neues-deutschland.de/
Germany,Germany newspapers,Junge Welt (jW),https://www.jungewelt.de/
Germany,Germany newspapers,Berliner Tageszeitung,https://www.berlinertageszeitung.de/
Germany,Germany newspapers,Badische Zeitung,https://www.badische-zeitung.de/
Germany,Germany newspapers,Berliner Morgenpost,https://www.morgenpost.de/
Germany,Germany newspapers,Braunschweiger Zeitung,https://www.braunschweiger-zeitung.de/
Germany,Germany newspapers,Junge Freiheit (JF),https://jungefreiheit.de/
Germany,Germany newspapers,Abendzeitung (AZ),https://www.abendzeitung-muenchen.de/
Germany,Germany newspapers,Hamburger Morgenpost,https://www.mopo.de/
Germany,Germany newspapers,Augsburger Allgemeine,https://www.augsburger-allgemeine.de/
Germany,Germany newspapers,Berliner Zeitung,https://www.berliner-zeitung.de/
Germany,Germany newspapers,General Anzeiger,http://www.general-anzeiger-bonn.de/
Germany,Germany newspapers,Hamburger Abendblatt,https://www.abendblatt.de/
Germany,Germany newspapers,Hannoversche Allgemeine Zeitung (HAZ),https://www.haz.de/
Germany,Germany newspapers,Kieler Nachrichten (KN),https://www.kn-online.de/
Germany,Germany newspapers,Kölner Stadt-Anzeiger (KStA),https://www.ksta.de/
Germany,Germany newspapers,Lübecker Nachrichten (LN),https://www.ln-online.de/
Germany,Germany newspapers,Oberhessische Presse,https://www.op-marburg.de/
Germany,Germany newspapers,Freie Presse,https://www.freiepresse.de/
Germany,Germany newspapers,Flensborg Avis,https://www.fla.de/wp/
Germany,Germany newspapers,Stuttgart Journal,http://stuttgart-journal.de/
Germany,Germany newspapers,Serbske Nowiny,https://www.serbske-nowiny.de/
Germany,Germany newspapers,Express,https://www.express.de/
Germany,Germany newspapers,Die Rheinpfalz,https://www.rheinpfalz.de/
Germany,Germany newspapers,Aachener Zeitung ,https://www.aachener-zeitung.de/
Germany,Germany newspapers,Aachener Nachrichten,https://www.aachener-nachrichten.de/
Germany,Germany newspapers,Pforzheimer Zeitung,https://www.pz-news.de/
Germany,Germany newspapers,Munich Eye,https://themunicheye.com/
Germany,Germany newspapers,Der Spiegel,https://www.spiegel.de/
Germany,Germany newspapers,Der Stern,https://www.stern.de/
Germany,Germany newspapers,Focus,https://www.focus.de/
Germany,Germany newspapers,Lausitzer Rundschau,https://www.lr-online.de/
Germany,Germany newspapers,Leipziger Volkszeitung,https://www.lvz.de/
Germany,Germany newspapers,Lübecker Nachrichten,https://www.ln-online.de/
Germany,Germany newspapers,Main Post,https://www.mainpost.de/
Germany,Germany newspapers,Münstersche Zeitung,https://www.muensterschezeitung.de/
Germany,Germany newspapers,Nordkurier,https://www.nordkurier.de/
Germany,Germany newspapers,Oldenburgische Volkszeitung,https://oldenburgische-volkszeitung.de/
Germany,Germany newspapers,Ostsee-Zeitung,https://www.ostsee-zeitung.de/
Germany,Germany newspapers,Rheinische Post,https://rp-online.de/
Germany,Germany newspapers,Ruhr Nachrichten,https://www.ruhrnachrichten.de/
Germany,Germany newspapers,Sachsische Zeitung,https://www.saechsische.de/
Germany,Germany newspapers,Stuttgarter Nachrichten,https://www.stuttgarter-nachrichten.de/
Germany,Germany newspapers,derwesten.de,https://www.derwesten.de/
Germany,Germany newspapers,Westdeutsche Zeitung,https://www.wz.de/
Germany,Germany newspapers,Wirtschaftswoche,https://www.wiwo.de/
Germany,Germany newspapers,Westfälische Nachrichten,https://www.wn.de/
Germany,Germany newspapers,Bergedorfer Zeitung,https://www.bergedorfer-zeitung.de/
Germany,Germany newspapers,Stuttgarter Zeitung,https://www.stuttgarter-zeitung.de/
Germany,Germany newspapers,Cicero,https://www.cicero.de/
Germany,Germany newspapers,Borsen Zeitung,https://www.boersen-zeitung.de/
Germany,Germany newspapers,ktiv,https://www.aktiv-online.de/
Germany,Germany newspapers,Epoch Times,https://www.epochtimes.de/
Germany,Germany newspapers,Merkur,https://www.merkur.de/
Germany,Germany newspapers,Schwabische Post,https://www.schwaebische-post.de/
Germany,Germany newspapers,Backnanger Kreiszeitung,https://www.bkz.de/
Germany,Germany newspapers,Badisches Tagblatt,http://www.badisches-tagblatt.de
Germany,Germany newspapers,Zollern Alb Kurier,https://www.zak.de/
Germany,Germany newspapers,Heilbronner Stimme,https://www.stimme.de/
Germany,Germany newspapers,Morgen Web,https://www.morgenweb.de
Germany,Germany newspapers,Der Teckbote,https://www.teckbote.de/
Germany,Germany newspapers,Leonberger Kreiszeitung,https://www.leonberger-kreiszeitung.de/
Germany,Germany newspapers,Muhlacker Tagblatt,https://muehlacker-tagblatt.de/ 
Germany,Germany newspapers,Oberpfalznetz,https://www.onetz.de/
Germany,Germany newspapers,Nordbayerischer Kurier,https://www.kurier.de/
Germany,Germany newspapers,Ludwigsburger Kreiszeitung,https://www.lkz.de/
Germany,Germany newspapers,Lippische Landes-Zeitung,https://www.lz.de/
Germany,Germany newspapers,Neue Osnabrücker Zeitung,https://www.noz.de/
Germany,Germany newspapers,Lauterbacher Anzeiger,https://www.lauterbacher-anzeiger.de/
Germany,Germany newspapers,Landeszeitung für die Lüneburger Heide,https://www.landeszeitung.de/
Germany,Germany newspapers,Passauer Neue Presse,https://www.pnp.de/
Germany,Germany newspapers,Lahrer Zeitung,https://www.lahrer-zeitung.de/
Germany,Germany newspapers,Kreiszeitung Wesermarsch,https://www.kreiszeitung-wesermarsch.de/
Germany,Germany newspapers,Kreiszeitung Böblinger Bote,https://www.krzbb.de/krz_1_0_Home.html
Germany,Germany newspapers,Kreis-Anzeiger,https://www.kreis-anzeiger.de/
Germany,Germany newspapers,Kölnische Rundschau,https://www.rundschau-online.de/
Germany,Germany newspapers,Jeversches Wochenblatt,https://jeversches-wochenblatt.de/
Germany,Germany newspapers,Schwäbische Zeitung,https://www.schwaebische.de/
Germany,Germany newspapers,Ibbenbürener Volkszeitung,https://www.ivz-aktuell.de/
Germany,Germany newspapers,Hinterländer Anzeiger,https://www.mittelhessen.de/
Germany,Germany newspapers,Hildesheimer Allgemeine Zeitung,https://www.hildesheimer-allgemeine.de/
Germany,Germany newspapers,Hessische/Niedersächsische Allgemeine,https://www.hna.de/
Germany,Germany newspapers,Hersfelder Zeitung,https://www.hersfelder-zeitung.de/
Germany,Germany newspapers,Hersbrucker Zeitung,https://n-land.de/verlag/hersbrucker-zeitung
Germany,Germany newspapers,Neue Westfälische,https://www.nw.de/
Germany,Germany newspapers,Hellweger Anzeiger,https://www.hellwegeranzeiger.de/
Germany,Germany newspapers,Märkische Allgemeine,https://www.maz-online.de/
Germany,Germany newspapers,Die Harke,https://www.dieharke.de/
Germany,Germany newspapers,Haller Kreisblatt,https://www.haller-kreisblatt.de/
Germany,Germany newspapers,Hanauer Anzeiger,https://www.hanauer.de/
Germany,Germany newspapers,Grafschafter Nachrichten,https://www.gn-online.de/
Germany,Germany newspapers,Goslarsche Zeitung,https://www.goslarsche.de/
Germany,Germany newspapers,Gmünder Tagespost,https://www.gmuender-tagespost.de/
Germany,Germany newspapers,Gießener Anzeiger,https://www.giessener-anzeiger.de/
Germany,Germany newspapers,Gelnhäuser Tageblatt,https://www.gelnhaeuser-tageblatt.de/
Germany,Germany newspapers,Gelnhäuser Neue Zeitung,https://www.gnz.de/
Germany,Germany newspapers,Gäubote,https://www.gaeubote.de/
Germany,Germany newspapers,Fuldaer Zeitung,https://www.fuldaerzeitung.de/
Germany,Germany newspapers,Freies Wort,https://www.insuedthueringen.de/
Germany,Germany newspapers,Fränkische Nachrichten,https://www.fnweb.de/
Germany,Germany newspapers,Frankfurter Neue Presse,https://www.fnp.de/
Germany,Germany newspapers,Frankenpost,https://www.frankenpost.de/
Germany,Germany newspapers,Waldeckische Landeszeitung,https://www.wlz-online.de/
Germany,Germany newspapers,Flensburger Tageblatt,https://www.shz.de/lokales/flensburger-tageblatt/
Germany,Germany newspapers,Elbe-Jeetzel-Zeitung,https://www.ejz.de/
Germany,Germany newspapers,Einbecker Morgenpost,https://www.einbecker-morgenpost.de/
Germany,Germany newspapers,Göttinger Tageblatt,https://www.goettinger-tageblatt.de/
Germany,Germany newspapers,Dülmener Zeitung,https://www.dzonline.de/
Germany,Germany newspapers,Dresdner Neueste Nachrichten,https://www.dnn.de/
Germany,Germany newspapers,Donaukurier,https://www.donaukurier.de/
Germany,Germany newspapers,Offenbach-Post,https://www.op-online.de/
Germany,Germany newspapers,DEWEZET,https://www.dewezet.de/
Germany,Germany newspapers,Echo,https://www.echo-online.de/
Germany,Germany newspapers,Cuxhavener Nachrichten,https://www.cn-online.de/
Germany,Germany newspapers,Coburger Tageblatt,https://www.infranken.de/regional/coburg/
Germany,Germany newspapers,Oberbayerisches Volksblatt,https://www.ovb-online.de/
Germany,Germany newspapers,Huffington Post,https://www.huffingtonpost.de/
Germany,Germany newspapers,Der-Postillon‎,https://www.der-postillon.com/
Germany,Germany newspapers,Mitteldeutsche Zeitung,https://www.mz-web.de/
Germany,Germany newspapers,Finanz Nachrichten,https://www.finanznachrichten.de/
Germany,Germany newspapers,Borse Online,https://www.boerse-online.de/
Germany,Germany newspapers,Schwarzwalder Bote,https://www.schwarzwaelder-bote.de/
Germany,Germany newspapers,‎ Markische Oderzeitung,https://www.moz.de/
Germany,Germany newspapers,‎Schweriner Volkszeitung,https://www.svz.de/
Germany,Germany newspapers,Neue Presse,https://www.neuepresse.de/
Germany,Germany newspapers,Ostthuringer Zeitung,https://www.otz.de/
Germany,Germany newspapers, All In,https://www.all-in.de/
Germany,Germany newspapers,‎Mindener Tageblatt,https://www.mt.de/
Germany,Germany newspapers,Peiner Allgemeine Zeitung‎,https://www.paz-online.de/
Germany,Germany newspapers,Reutlinger General Anzeiger,https://www.gea.de/
Germany,Germany newspapers,‎Cellesche Zeitung,https://www.cellesche-zeitung.de/
Germany,Germany newspapers,Schaumburger Nachrichten,https://www.sn-online.de/
Germany,Germany newspapers,Soester Anzeiger‎,https://www.soester-anzeiger.de/
Germany,Germany newspapers,Obermain Tagblatt‎,https://www.obermain.de/
Germany,Germany newspapers,‎Siegener Zeitung,https://www.siegener-zeitung.de/
Germany,Germany newspapers,Sauerland Kurier,https://www.sauerlandkurier.de/
Germany,Germany newspapers, Solinger Tageblatt,https://www.solinger-tageblatt.de/
Germany,Germany newspapers,Norddeutsche Neueste Nachrichten,https://www.nnn.de/
Germany,Germany newspapers,Tip Berlin‎,https://www.tip-berlin.de/
Germany,Germany newspapers,Allgemeine Zeitung,https://www.azonline.de/
Germany,Germany newspapers,Nordsee Zeitung‎,https://www.nordsee-zeitung.de/
Germany,Germany newspapers,idowa,https://www.idowa.de/
Germany,Germany newspapers,Eßlinger Zeitung,https://www.esslinger-zeitung.de/
Germany,Germany newspapers,TAGEBLATT,https://www.tageblatt.de/
Germany,Germany newspapers,Boyens-Medien,https://www.boyens-medien.de/
Germany,Germany newspapers,Bremervörder Zeitung,https://www.brv-zeitung.de/startseite.html
Germany,Germany newspapers,Main-Echo,https://www.main-echo.de/
Germany,Germany newspapers,Borkener Zeitung,https://www.borkenerzeitung.de/
Germany,Germany newspapers,Böhme-Zeitung,http://www.boehme-zeitung.de/
Germany,Germany newspapers,Bocholter-Borkener Volksblatt,https://www.bbv-net.de/
Germany,Germany newspapers,Bietigheimer Zeitung,https://www.swp.de/suedwesten/staedte/bietigheim-bissingen/
Germany,Germany newspapers,Berchtesgadener Anzeiger,https://www.berchtesgadener-anzeiger.de/
Germany,Germany newspapers,Barmstedter Zeitung,https://www.shz.de/lokales/barmstedter-zeitung/
Germany,Germany newspapers,Ärzte Zeitung,https://www.aerztezeitung.de/
Germany,Germany newspapers,Anzeiger für Harlingerland,https://harlinger.de/
Germany,Germany newspapers,Nordwest-Zeitung,https://www.nwzonline.de/
Germany,Germany newspapers,Altmühl-Bote,https://www.nordbayern.de/region/gunzenhausen
Germany,Germany newspapers,Lüdenscheider Nachrichten,https://www.come-on.de/
Germany,Germany newspapers,Gießener Allgemeine,https://www.giessener-allgemeine.de/
Germany,Germany newspapers,Allgemeine Zeitung,https://www.az-online.de/
Germany,Germany newspapers,Allgäuer Zeitung,https://www.ihre-az.de/
Germany,Germany newspapers,Aller-Zeitung,https://www.waz-online.de/Gifhorn
Germany,Germany newspapers,Aichacher Zeitung,https://www.aichacher-zeitung.de/vorort/
Germany,Germany newspapers,Die Glocke (Tageszeitung),https://www.die-glocke.de/lokalnachrichten
Germany,Germany newspapers,Weser-Kurier,https://www.weser-kurier.de/
Germany,Germany newspapers,Offenburger Tageblatt,https://www.bo.de/
Germany,Germany newspapers,Badische Neueste Nachrichten (BNN),https://bnn.de/
Germany,Germany newspapers,Berliner Kurier,https://www.berliner-kurier.de/
Germany,Germany newspapers,B.Z.,https://www.bz-berlin.de/
Germany,Germany newspapers,Südkurier,https://www.suedkurier.de
Germany,Germany newspapers,Nürnberger Nachrichten,https://www.nordbayern.de/
Germany,Germany newspapers,Preußische Allgemeine Zeitung,https://www.preussische-allgemeine.de/
Germany,Germany newspapers,Der Freitag,https://www.freitag.de/
Germany,Germany newspapers,New Yorker Staats-Zeitung (The Staats),http://www.germancorner.com/NYStaatsZ/
Georgia,Georgia newspapers,Georgia today,http://georgiatoday.ge/
Georgia,Georgia newspapers,Georgian Times,http://www.geotimes.ge/
Georgia,Georgia newspapers,The Messenger,http://www.messenger.com.ge/
Georgia,Georgia newspapers,Georgian Journal,https://www.georgianjournal.ge
Georgia,Georgia newspapers,Kvilis Palitra,https://www.kvirispalitra.ge/
Georgia,Georgia newspapers,Financial,https://finchannel.com/
Georgia,Georgia newspapers,GHN (Georgia News Agency),http://eng.ghn.ge/
Georgia,Georgia newspapers,Zdf heute,https://www.zdf.de/nachrichten/
Georgia,Georgia newspapers,‎Ard tagesschau,https://www.tagesschau.de/
Georgia,Georgia newspapers,Huffingto post,https://www.huffingtonpost.de/
Georgia,Georgia newspapers,Pressportal.de,https://www.presseportal.de/
Georgia,Georgia newspapers,Der postillon,https://www.der-postillon.com/
Georgia,Georgia newspapers,Reitingi.ge,https://reitingi.ambebi.ge/
Georgia,Georgia newspapers,Ambebi.ge,https://www.ambebi.ge/
Georgia,Georgia newspapers,Intermedia,http://intermedia.ge/
Georgia,Georgia newspapers,BAbajana,http://babajana.org/
Georgia,Georgia newspapers,Interpressnews,https://www.interpressnews.ge/ka/
Georgia,Georgia newspapers,Grujiya online,https://www.apsny.ge/
Georgia,Georgia newspapers,Sputnik Georgia,https://sputnik-georgia.com/
Georgia,Georgia newspapers,Netgazeti.ge,http://netgazeti.ge/
Georgia,Georgia newspapers,‎Tabula.ge,http://www.tabula.ge/
Georgia,Georgia newspapers,Presa,http://presa.ge/
Georgia,Georgia newspapers,Newposts.ge,http://www.newposts.ge/
Georgia,Georgia newspapers,Liberali.ge‎,http://liberali.ge/
Georgia,Georgia newspapers,For.ge,https://for.ge/
Georgia,Georgia newspapers,Geworld.ge,http://geworld.ge/
Georgia,Georgia newspapers,Guria news,http://gurianews.com/
Georgia,Georgia newspapers,Info 9,http://www.info9.ge/
Georgia,Georgia newspapers,Timer.ge,https://www.timer.ge/
Georgia,Georgia newspapers,‎Mediamall.ge,http://mediamall.ge/
Georgia,Georgia newspapers,Media News,http://medianews.ge/
Georgia,Georgia newspapers,Asaval Dasavili,http://www.asavali.ge/
Georgia,Georgia newspapers,Droni,https://www.droni.ge/
Georgia,Georgia newspapers,New Press,http://www.newpress.ge/
